,protein1,protein2,weight
631,YML058W,YNL291C,0.0001
632,YJL190C,YMR309C,0.20211747401946356
633,YDR189W,YPR105C,0.31148214904463783
634,YJR145C,YMR290C,0.11405498697574167
635,YKL139W,YLR438W,0.11019104710373984
636,YGR059W,YLR314C,0.6575086059012207
637,YEL048C,YGR040W,0.15348442709157192
638,YER036C,YOR204W,0.3402883340869793
639,YDL229W,YOR080W,0.0480442019101019
640,YFL038C,YPR176C,0.10407005184910952
641,YHR148W,YMR128W,0.38083177868309087
642,YBL023C,YDR473C,0.06141062199758822
643,YBR187W,YOR294W,0.0001
644,YKL203C,YOR035C,0.05153180612312973
645,YLR455W,YOR310C,0.0981518813455427
646,YHR058C,YNL255C,0.0001
647,YGR091W,YLR438C-A,0.49058710992179405
648,YNL027W,YPL141C,0.039688799925962026
649,YGR040W,YNL186W,0.06736378240636892
650,YBL003C,YDL208W,0.10059740140087517
651,YDL097C,YPL082C,0.0001
652,YGL025C,YHR041C,0.6172790881416119
653,YER177W,YOR220W,0.21327485351262107
654,YMR236W,YOL051W,0.21492295723626023
655,YDL200C,YGL137W,0.0001
656,YDL229W,YPR105C,0.056086523363406304
657,YBL072C,YJR145C,0.7462536285563252
658,YJL164C,YKL171W,0.24342224803196377
659,YDR130C,YLR340W,0.07463148557796014
660,YJL081C,YLR399C,0.5304043285763171
661,YHL033C,YKR002W,0.09544036928616308
662,YLR377C,YNL059C,0.10920167184938542
663,YBR114W,YKR001C,0.0001
664,YDR312W,YJL164C,0.08120598227124827
665,YOL127W,YPR016C,0.20234933812294392
666,YLR208W,YNL307C,0.04481946518305231
667,YER074W,YGR034W,0.5774143591920973
668,YFR022W,YNL307C,0.07463144823898532
669,YBR080C,YBR261C,0.15820475770625256
670,YDL219W,YGL122C,0.1633899362430199
671,YBR191W,YLR448W,0.8819543764688148
672,YDR025W,YER074W,0.737916860881767
673,YLL045C,YLR432W,0.10009367574466699
674,YBR282W,YDR237W,0.8819543764688149
675,YPL213W,YPR178W,0.5271120434869765
676,YDL045W-A,YNL306W,0.8571780669064823
677,YEL034W,YNL004W,0.15820493054326423
678,YDR099W,YNL154C,0.1530377649261908
679,YHR114W,YLR078C,0.06464644215210186
680,YPL256C,YPL267W,0.4045896317849994
681,YIL133C,YOL041C,0.20974322889835437
682,YGL229C,YLL022C,0.1429463444844137
683,YER125W,YJR051W,0.09544160245852022
684,YBR102C,YML097C,0.0001
685,YCR057C,YJL109C,0.6288980736569616
686,YIL094C,YMR012W,0.0001
687,YHR142W,YJL117W,0.5456083592469271
688,YEL039C,YGL078C,0.0001
689,YHR169W,YPR121W,0.0001
690,YGR167W,YJL057C,0.04464164868413072
691,YGL122C,YNR007C,0.06271929350514628
692,YHR016C,YPL249C,0.1633899362430199
693,YDL029W,YDR143C,0.07915246527163212
694,YDL015C,YJL117W,0.22800566702061006
695,YBR208C,YOL133W,0.1415137221358149
696,YFR004W,YLR043C,0.1582066209447742
697,Q0085,YKL016C,1.0000292930717043
698,YGL122C,YNL091W,0.1291896571434541
699,YDR457W,YNL031C,0.07866294955864901
700,YLR237W,YML132W,0.23578583461984728
701,YNL091W,YOL159C-A,0.3536107168250744
702,YDL217C,YGR033C,0.44727869043799706
703,YBL003C,YBL052C,0.11278157318165387
704,YLL045C,YPL211W,0.30008102723400093
705,YDL244W,YPL240C,0.0001
706,YJR059W,YKR092C,0.0001
707,YGL106W,YMR304W,0.0001
708,YKL101W,YNR006W,0.03390492267177455
709,YDL132W,YLR224W,0.5423887396348988
710,YJL177W,YLR029C,0.7826713760938437
711,YHR020W,YKL104C,0.0001
712,YAR027W,YGL122C,0.11556190887739194
713,YGL122C,YHR166C,0.07794553726115946
714,YHR010W,YMR086W,0.16911690375579388
715,YDR032C,YHR135C,0.16449080495358753
716,YBR069C,YPR198W,0.5456083592469271
717,YCR016W,YGL213C,0.12412574797996749
718,YER159C,YNL255C,0.0001
719,YER165W,YML065W,0.05272916412800658
720,YLL039C,YML063W,0.1196145641823015
721,YHR135C,YOR344C,0.04966585036091292
722,YBL017C,YGL122C,0.0001
723,YNL112W,YNL255C,0.16805957009021888
724,YDR407C,YGR166W,0.6708754652232947
725,YAL020C,YBR160W,0.04889252953049962
726,YJR010C-A,YLR004C,0.4629736574543094
727,YLR215C,YLR386W,0.0001
728,YCR061W,YNR066C,0.21829704507446096
729,YDR448W,YGL066W,0.3785990444288061
730,YGL122C,YNL135C,0.12181011253950978
731,YLR310C,YPL038W,0.17416738258262507
732,YGL180W,YIL091C,0.0001
733,YDR244W,YML042W,0.10920167184938542
734,YDL082W,YDR064W,0.5590795543527456
735,YNL039W,YNL255C,0.0001
736,YGL098W,YGL145W,0.603084408405251
737,YJL187C,YJR082C,0.09886829378689142
738,YNL084C,YPL153C,0.05034963501663526
739,YGR235C,YJL164C,0.0001
740,YJL096W,YNL255C,0.11405283351030504
741,YDL116W,YLR018C,0.4666468246689931
742,YDL028C,YDL203C,0.0001
743,YER151C,YJR123W,0.13810586011549514
744,YFR004W,YHR098C,0.05139659372666775
745,YDR256C,YOL045W,0.0917658277325339
746,YCL009C,YKL010C,0.17416738258262507
747,YBR060C,YPR120C,0.07170765241208675
748,YCR020W-B,YMR033W,0.5394195090466659
749,YBR160W,YDR027C,0.0001
750,YNL154C,YPL191C,0.10550416537492897
751,YBL004W,YNL284C,0.09458525238030326
752,YJR135C,YLR315W,0.8750381314377411
753,YNL075W,YNL102W,0.05465190103233885
754,YBR103W,YDR227W,0.0837193605284158
755,YDR264C,YJR040W,0.24534355496089702
756,YGL209W,YNL197C,0.0834285222894154
757,YKL104C,YPR110C,0.0001
758,YEL034W,YLR069C,0.4744147916297927
759,YDR064W,YLR129W,0.3266798724860398
760,YEL015W,YPR080W,0.080940552923588
761,YPL012W,YPL216W,0.14915956347933235
762,YIL131C,YJL197W,0.1260815773764438
763,YLR275W,YPR082C,0.4455080695790638
764,YMR001C,YOR372C,0.25828237453603736
765,YDR447C,YHL001W,0.5345903821462831
766,YGL213C,YNL308C,0.11331994094535654
767,YCL059C,YGL201C,0.05208502592455476
768,YGL179C,YMR304W,0.10550428811347866
769,YGL122C,YIL002W-A,0.0001
770,YJL014W,YLR196W,0.176861607437228
771,YKL068W,YMR308C,0.35541510782635966
772,YBR198C,YHR099W,0.3334140891576616
773,YGL135W,YOR204W,0.17416905751456085
774,YNL067W,YNL246W,0.0001
775,YBR170C,YKL213C,0.2792329437671008
776,YBR114W,YLR044C,0.12136183986703152
777,YJL148W,YNR051C,0.0001
778,YDR101C,YKL009W,0.5774143591920973
779,YBL032W,YIL023C,0.0001
780,YBL087C,YFR034C,0.10669337550804646
781,YDL243C,YGL122C,0.0001
782,YDL208W,YDL213C,0.4029885664908302
783,YGR116W,YLL039C,0.07568852579645813
784,YKR027W,YLL039C,0.0001
785,YLR251W,YNL255C,0.13492987726166647
786,YML008C,YNL280C,0.30626655464593205
787,YEL011W,YLL039C,0.1429463444844137
788,YLR435W,YNL255C,0.12318275491070779
789,YJL106W,YMR165C,0.07724862762226603
790,YBR106W,YNL101W,0.08342842308947362
791,YGR284C,YNL197C,0.10215551821531069
792,YBL051C,YNL288W,0.28875314453310313
793,YEL071W,YKL103C,0.09138157118548114
794,YGL180W,YJR019C,0.0001
795,YDR328C,YLR399C,0.0431313483727284
796,YML073C,YNL124W,0.22230740814811517
797,YLR330W,YMR116C,0.10920383662165523
798,YDR320C-A,YLL049W,0.0001
799,YER016W,YPL269W,0.3329042311372923
800,YBL032W,YML109W,0.09458518482909685
801,YBL030C,YLR203C,0.18342832371330156
802,YJL124C,YOR320C,0.0001
803,YBR261C,YMR021C,0.0001
804,YHR050W,YMR149W,0.08257369288009642
805,YBL007C,YLR337C,0.43089859742125947
806,YFR034C,YOL139C,0.1557910745223189
807,YBL023C,YEL032W,0.8801494882063685
808,YBR009C,YGL207W,0.34307672552504725
809,YBL042C,YGR055W,0.5263035768431824
810,YER091C,YMR049C,0.0001
811,YJL061W,YMR153W,0.4508274621886341
812,YBR159W,YML067C,0.2632017884215912
813,YGL122C,YLR330W,0.06464644215210186
814,YDR080W,YGL025C,0.0001
815,YDR252W,YJR011C,0.0001
816,YDL229W,YDR122W,0.13350259594315148
817,YGL122C,YMR132C,0.2582664066119614
818,YJL164C,YKR094C,0.11137772498566256
819,YBR056W,YFR004W,0.15820475770625256
820,YBR079C,YJR045C,0.05433008653086131
821,YOR117W,YPL031C,0.14409817335546837
822,YML062C,YNL139C,0.6903299219120737
823,YGL150C,YNL030W,0.14294904397556388
824,YAL005C,YFR019W,0.1325476481344109
825,YDL168W,YNL061W,0.0001
826,YCR030C,YHR107C,0.2532733395975094
827,YBR112C,YNL167C,0.40097112709108873
828,YBR111W-A,YDL053C,0.20859964133957734
829,YBR194W,YPR152C,0.0001
830,YGL245W,YOR014W,0.06211426060899522
831,YDR342C,YKL203C,0.06424764497601111
832,YBL032W,YGL035C,0.13876773631572337
833,YHR041C,YIL021W,0.06910293005774758
834,YBL032W,YPL283C,0.055999051989145246
835,YIL019W,YNL075W,0.3586429653790878
836,YKL018W,YLR448W,0.0001
837,YHR206W,YIL147C,0.0772473860177015
838,YBR010W,YNL030W,0.7071611590681225
839,YAL035W,YBR084W,0.1774850170553757
840,YDR142C,YPL226W,0.09254438719318107
841,YDR060W,YLL034C,0.5893151778860701
842,YDR012W,YDR025W,0.5271120434869765
843,YCL056C,YDR142C,0.25205839327680424
844,YER174C,YGL071W,0.1557910745223189
845,YGR038W,YJL187C,0.0001
846,YJL124C,YPL152W,0.1602190905323413
847,YDR224C,YIL126W,0.1667583336573958
848,YER151C,YOR310C,0.14834178980635668
849,YER082C,YGR145W,0.7462536285563253
850,YGL246C,YNL069C,0.060619754064974295
851,YIL035C,YPR143W,0.05726330922851843
852,YFR014C,YNL218W,0.15303521604840462
853,YDR142C,YGR077C,0.408318017210342
854,YJL151C,YMR296C,0.0878005961405304
855,YHR010W,YPL211W,0.1196145641823015
856,YDL229W,YLR209C,0.05881907467096589
857,YMR264W,YOR045W,0.1196145641823015
858,YBR009C,YLR247C,0.10215551821531069
859,YDR087C,YFL002C,0.35784772216103283
860,YNL092W,YOR159C,0.0001
861,YDR012W,YGL103W,0.9487216782765577
862,YJR145C,YNL132W,0.07116308779561029
863,YBL032W,YER086W,0.0001
864,YDR246W,YKR068C,0.7912157315068136
865,YBR171W,YJL034W,0.1796960897419347
866,YDL155W,YGR086C,0.14834178980635668
867,YDR392W,YLR055C,0.40007470297866793
868,YHR007C,YHR190W,0.41674261144707697
869,YCR016W,YNL255C,0.0001
870,YDR064W,YHR027C,0.09138157118548114
871,YJL187C,YLR132C,0.11052589730605462
872,YER148W,YPL254W,0.07915246527163212
873,YER040W,YER118C,0.0001
874,YDR473C,YNL229C,0.0001
875,YDR130C,YGL093W,0.2982259423118405
876,YKL214C,YMR004W,0.13492987726166647
877,YAL028W,YLR233C,0.0001
878,YCR082W,YKL138C-A,0.2170154958539595
879,YDL059C,YDR214W,0.20211747401946356
880,YBL032W,YLR328W,0.15820493054326423
881,YER023W,YIL070C,0.0001
882,YDR482C,YMR213W,0.6838170010618302
883,YDR043C,YDR477W,0.06564491245365335
884,YFR004W,YOR168W,0.20234933812294392
885,YBR009C,YKL049C,0.4744142731187577
886,YHR197W,YLR449W,0.10009367574466699
887,YER165W,YHR086W,0.36796533244134555
888,YJL052W,YLL060C,0.2042107094710544
889,YGL122C,YIR004W,0.08174496812150996
890,YBR150C,YOR174W,0.17686602636694074
891,YFL002C,YKL172W,0.3334155562814546
892,YCL054W,YKR081C,0.4472891395542038
893,YBR160W,YDR034C-C,0.05783169973249128
894,YMR242C,YOL120C,0.9354459232184281
895,YAR007C,YIR010W,0.0609549223567811
896,YDL075W,YGL147C,0.8750381314377411
897,YMR046C,YPL031C,0.08041689841076635
898,YBR274W,YLR258W,0.13372320823746636
899,YER103W,YOR304W,0.10492362632754729
900,YJL095W,YNL001W,0.03944288132190928
901,YHR052W,YOL127W,0.2509580815852474
902,YGR054W,YMR290C,0.0001
903,YOR132W,YPR171W,0.07463152325903397
904,YMR146C,YPL081W,0.12973413591876945
905,YBR181C,YGL014W,0.09631905986534955
906,YIL074C,YLR291C,0.09631905986534955
907,YDR164C,YKL130C,0.08713369129131254
908,YLR350W,YMR238W,0.1055024086973953
909,YDR264C,YOR233W,0.0001
910,YDL164C,YDR100W,0.0001
911,YDL055C,YPR034W,0.0001
912,YGR085C,YLR367W,0.6838170010618302
913,YER023W,YOR244W,0.0001
914,YGL207W,YGR163W,0.10123978552326474
915,YDR252W,YGR134W,0.6325048901379691
916,YDR091C,YHR203C,0.14634652822043057
917,YDL008W,YOR249C,0.6736334190574469
918,YEL013W,YLR291C,0.05783220565629392
919,YHL034C,YIL129C,0.0001
920,YDL097C,YGR262C,0.0001
921,YDR320C-A,YKR037C,0.9095637990027363
922,YGR075C,YML051W,0.1260791966384021
923,YBR154C,YER139C,0.10856017306172262
924,YNL015W,YOR168W,0.2132867510160929
925,YER133W,YJL130C,0.09692102114902158
926,YBL058W,YLR291C,0.14442979250620497
927,YHR174W,YOL135C,0.0001
928,YER133W,YGL122C,0.1118988985200733
929,YCR073W-A,YER151C,0.20211747401946356
930,YDR381W,YML065W,0.08120598227124827
931,YMR049C,YMR229C,0.2462705345512765
932,YBR152W,YLL036C,0.5833993070543391
933,YBR194W,YIR006C,0.2182913093042111
934,YDR301W,YGR240C,0.09458525238030326
935,YBL032W,YLR040C,0.0001
936,YKL014C,YOL127W,0.0001
937,YLR150W,YPL131W,0.1557910745223189
938,YLR044C,YNL127W,0.09176416185665079
939,YHR200W,YPL240C,0.21830585490664456
940,YFR030W,YIL094C,0.11794303557721401
941,YLL039C,YLR039C,0.0001
942,YDR328C,YGL122C,0.09437674864851808
943,YGL253W,YOR117W,0.1092038020646777
944,YKL212W,YLL039C,0.0001
945,YLR096W,YML048W,0.06259668557367674
946,YDR247W,YKL193C,0.12919252378406051
947,YBL105C,YER151C,0.10492362632754729
948,YER125W,YGR052W,0.026049115509887328
949,YKL210W,YOR339C,0.36522628474192453
950,YAL005C,YPL106C,0.4270883499982859
951,YMR020W,YNL246W,0.0001
952,YGL246C,YLR029C,0.07724726386253843
953,YER151C,YKR086W,0.048892808750218696
954,YDL108W,YOR151C,0.12277415919502373
955,YJR145C,YNL055C,0.06751644604098131
956,YCR009C,YNL209W,0.08114081646869009
957,YBR017C,YBR189W,0.13617562789703877
958,YGL112C,YMR236W,0.8321064178943403
959,YGL122C,YNR060W,0.08174496812150996
960,YBL032W,YMR166C,0.0001
961,YDR309C,YNL298W,0.11446932435689626
962,YJL136C,YNL255C,0.10059740140087517
963,YGL122C,YIL070C,0.0001
964,YKL064W,YPL203W,0.0001
965,YHR102W,YIL129C,0.2357902374612561
966,YBR035C,YLL039C,0.0001
967,YBL039C,YDL055C,0.10920167184938542
968,YIL161W,YJL092W,0.10550124552943653
969,YER151C,YJR045C,0.0598584970773758
970,YDR263C,YMR291W,0.05339762989860146
971,YGR060W,YHR190W,0.5477894271128868
972,YER086W,YKL029C,0.11794291730992365
973,YGL130W,YNL030W,0.11405283351030504
974,YBR044C,YKL004W,0.0001
975,YNL030W,YPR052C,0.41938645779670874
976,YER122C,YIL095W,0.0001
977,YDR170C,YER100W,0.07011028513070887
978,YMR001C,YPL192C,0.18266489905181144
979,YKL068W,YNL189W,0.29574169509229287
980,YGR103W,YOR039W,0.0001
981,YHR193C,YKL180W,0.09544036928616308
982,YJL123C,YOL128C,0.0001
983,YNR017W,YOR232W,0.23912912836460298
984,YGL158W,YGR276C,0.048892808750218696
985,YHR134W,YKL172W,0.080940552923588
986,YDL239C,YGL075C,0.2357908127005854
987,YLL011W,YLR129W,0.6885896456854707
988,YDR129C,YMR246W,0.13876773631572337
989,YDR374C,YNR052C,0.17158836276252362
990,YHR074W,YPL204W,0.15439541836938916
991,YBL074C,YDL214C,0.0001
992,YDL029W,YNL255C,0.07547367914371282
993,YNR010W,YPL031C,0.16255129243208724
994,YBR298C,YMR279C,0.49243101964283115
995,YBL043W,YMR117C,0.0001
996,YBR109C,YDL028C,0.037237635240339496
997,YIR024C,YNL255C,0.0001
998,YDL212W,YJR015W,0.5000583359720717
999,YOL120C,YPL198W,0.7462536285563252
1000,YGL122C,YPR045C,0.14915874368699034
1001,YDR174W,YGR270W,0.20034150614534818
1002,YKL145W,YOR362C,0.3953623263581606
1003,YGL180W,YOL078W,0.04481931295456456
1004,YJR144W,YPL055C,0.0001
1005,YDL192W,YEL022W,0.3554919970114534
1006,YGL122C,YGR105W,0.0001
1007,YLR029C,YPL131W,0.7462536285563253
1008,YDR283C,YKL173W,0.08461183051409267
1009,YBR065C,YNR011C,0.30781316818909565
1010,YCR093W,YOR209C,0.13876773631572337
1011,YLL008W,YOR231W,0.1055044139631828
1012,YDL097C,YDR427W,0.8660594335993095
1013,YDR432W,YKL074C,0.189072731746872
1014,YCR106W,YEL072W,0.0001
1015,YDL222C,YHR094C,0.14222617559122055
1016,YDR432W,YLR116W,0.340289069742597
1017,YIR014W,YNL118C,0.0001
1018,YDR247W,YHL024W,0.11556429438972071
1019,YJL010C,YPL012W,0.5774143591920973
1020,YER056C-A,YGL122C,0.08616120571068384
1021,YBR202W,YDL017W,0.13978179540498575
1022,YBR010W,YNL054W,0.0001
1023,YHR135C,YKL093W,0.11633750844278362
1024,YGR281W,YJR066W,0.07463248544444004
1025,YHL009C,YPL141C,0.056086523363406304
1026,YDR189W,YIL107C,0.18266301733418283
1027,YGL146C,YOR005C,0.0001
1028,YLR026C,YOR036W,0.6111823040755494
1029,YEL003W,YJL179W,0.7143317224220685
1030,YAL005C,YPL108W,0.19252714338310967
1031,YFL017W-A,YMR213W,0.41510664420606413
1032,YGL031C,YGR281W,0.0001
1033,YBR207W,YPL203W,0.0001
1034,YDL132W,YJL047C,0.45381947571569314
1035,YKL008C,YMR215W,0.19078073857232614
1036,YBR198C,YJR072C,0.0001
1037,YGL179C,YKR090W,0.050734639518511135
1038,YGR105W,YPR036W,0.13372084617406116
1039,YDR510W,YNL067W,0.0001
1040,YDL030W,YMR288W,0.6325144521843717
1041,YHR135C,YOL078W,0.10407005184910952
1042,YDR297W,YPL076W,0.24626550982141557
1043,YDR523C,YGL062W,0.10699930932672985
1044,YDR134C,YJL106W,0.0001
1045,YGR166W,YMR218C,0.5477894271128868
1046,YNL044W,YNL189W,0.0001
1047,YGR082W,YNL070W,0.717187385093809
1048,YBL032W,YOR028C,0.14442979250620497
1049,YGR019W,YHR165C,0.0001
1050,YHR010W,YLR150W,0.09768379927583147
1051,YGL181W,YNL243W,0.23579064543860043
1052,YER125W,YGL144C,0.11019039757175475
1053,YDR091C,YPR041W,0.23538270462109212
1054,YDR099W,YGL180W,0.03254308110584744
1055,YDL140C,YLR115W,0.10920110916211263
1056,YER114C,YLR229C,0.1574715252876371
1057,YBL032W,YGR097W,0.09458518482909685
1058,YBR193C,YGL122C,0.07463152325903397
1059,YGL076C,YHR085W,0.09544036928616308
1060,YEL047C,YGL122C,0.09138150866709142
1061,YDR447C,YKL180W,0.6325144521843717
1062,YNL007C,YNL229C,0.06926777403434403
1063,YBR181C,YGL123W,0.7702131364377975
1064,YGL031C,YMR242C,0.717187385093809
1065,YDR381W,YKL212W,0.0001
1066,YDL065C,YNL214W,0.44201506591735185
1067,YJL050W,YOL120C,0.060730722794241125
1068,YGR072W,YMR080C,0.3721851399816499
1069,YCR092C,YGL122C,0.11556449062643291
1070,YLR427W,YPL031C,0.054250430810695756
1071,YBR207W,YER110C,0.0001
1072,YJL203W,YMR213W,0.47680184643081536
1073,YIL019W,YLR441C,0.28292112034053163
1074,YML131W,YPL001W,0.08041689841076635
1075,YDL213C,YDR025W,0.1691209886139579
1076,YDR489W,YML069W,0.31456484334753154
1077,YGL105W,YLR166C,0.1260791966384021
1078,TD(GUC)B,YLL018C,0.0001
1079,YIL152W,YJR092W,0.0001
1080,YNL047C,YPL231W,0.0001
1081,YDL031W,YNL207W,0.14763650932549238
1082,YKL004W,YMR010W,0.23154215805310446
1083,YGL215W,YPL031C,0.24105069523229905
1084,YJR064W,YMR106C,0.12318499655702435
1085,YBR160W,YOR066W,0.17329509919747382
1086,YNL230C,YOL041C,0.1429463444844137
1087,YFR034C,YML085C,0.1349328920819626
1088,YFR017C,YNL197C,0.1444261844417955
1089,YER110C,YNL313C,0.26734073720931684
1090,YIL035C,YLR079W,0.07679175381369321
1091,YDR381W,YIL070C,0.0001
1092,YER098W,YOR267C,0.0642466571439112
1093,YGR091W,YJL124C,0.29658357961271337
1094,YDR170C,YER110C,0.12973413591876945
1095,YCR071C,YDR322W,0.7715560957571823
1096,YBR189W,YDR418W,0.37275742788980065
1097,YGL181W,YGR241C,0.2101308553921266
1098,YBL032W,YOL001W,0.13876773631572337
1099,YML131W,YOR092W,0.3652171366240716
1100,YDL055C,YDR510W,0.0001
1101,YER036C,YPR036W,0.0001
1102,YER148W,YPL235W,0.044999396584650256
1103,YIR010W,YOR198C,0.0001
1104,YGL031C,YML063W,0.5000683787233349
1105,YDR493W,YGL122C,0.0001
1106,YFR031C-A,YNL175C,0.09631905986534955
1107,YER172C,YNR011C,0.7303655072914964
1108,YGL105W,YLR138W,0.0001
1109,YHR049W,YLR096W,0.06691160411873319
1110,YDL229W,YFL052W,0.05881907467096589
1111,YBR225W,YPL204W,0.0001
1112,YER133W,YKL203C,0.05902391274099501
1113,YBR189W,YLR029C,0.41674211544736806
1114,YBR158W,YGR285C,0.08067771329816605
1115,YBL032W,YOL051W,0.06464644215210186
1116,YLL034C,YPL043W,0.47147214230885603
1117,YGL122C,YGL190C,0.11278186554715854
1118,YCR031C,YFR031C-A,0.4330893775186149
1119,YGR132C,YJL183W,0.11794303557721401
1120,YBL032W,YOR247W,0.07915246527163212
1121,YJR122W,YNR075C-A,0.0001
1122,YHR135C,YJL148W,0.05489693498452919
1123,YBR009C,YGL030W,0.0001
1124,YDR381W,YGR162W,0.17158836276252362
1125,YIL153W,YLR423C,0.16375575493248282
1126,YBR041W,YLL012W,0.0868057305427731
1127,YER002W,YLR009W,0.6682042308703058
1128,YDR266C,YMR012W,0.09910831089801127
1129,YGR104C,YNL209W,0.05160023554103299
1130,YKL130C,YOR326W,0.09923170072182584
1131,YDR023W,YOR117W,0.14834178980635668
1132,YGL076C,YMR142C,0.737916860881767
1133,YGL200C,YGR284C,0.6614967666621228
1134,YBL105C,YJL095W,0.254604785247062
1135,YCL024W,YGR231C,0.0001
1136,YIL035C,YOR287C,0.060730722794241125
1137,YBR036C,YPR198W,0.22800566702061006
1138,YJL042W,YOL069W,0.0001
1139,YCL020W,YFL002W-A,0.44728465270129103
1140,YLR448W,YMR061W,0.18498877438636213
1141,YBL032W,YGR021W,0.1250906255468457
1142,YGL122C,YLR287C-A,0.08616120571068384
1143,YMR288W,YNL286W,0.5000683787233349
1144,YGL122C,YLR249W,0.07170765241208675
1145,YBR080C,YIL004C,0.27125043265430654
1146,YDR510W,YJL140W,0.09631884875428516
1147,YGR225W,YKL022C,0.22622103743113844
1148,YGR162W,YLR432W,0.15348442709157192
1149,YGL066W,YGR252W,0.27897538838989
1150,YDR510W,YPL011C,0.1826585683120358
1151,YBR200W,YLR318W,0.0001
1152,YLR372W,YLR378C,0.19373932645630554
1153,YLR248W,YPR091C,0.048099391118489467
1154,YER145C,YGL203C,0.12509116163396303
1155,YKR081C,YOR063W,0.08713369129131254
1156,YMR072W,YPL082C,0.2582836171320515
1157,YKR008W,YLR357W,0.7127538428617107
1158,YBL023C,YLL004W,0.44028397625149285
1159,YCR034W,YHR140W,0.3464857266321758
1160,YHR161C,YMR183C,0.2357908127005854
1161,YLR150W,YOR096W,0.13810586011549514
1162,YBL032W,YIL013C,0.0001
1163,YBR151W,YNL126W,0.2649851010327368
1164,YGL122C,YLR095C,0.09768379927583147
1165,YER126C,YLR325C,0.0001
1166,YDR477W,YLR265C,0.1723845410452797
1167,YDR071C,YER151C,0.10110873700973179
1168,YDR023W,YOL087C,0.16021446855919
1169,YER086W,YML085C,0.0001
1170,YCR065W,YML051W,0.23578884867594702
1171,YDL084W,YDR510W,0.07724706746315019
1172,YHR141C,YOR063W,0.5455216547954076
1173,YGR023W,YKL119C,0.1429463444844137
1174,YBL032W,YML024W,0.08342847243633415
1175,YAL005C,YIL091C,0.06095496635060382
1176,YIL034C,YLR196W,0.12135880847260454
1177,YCL014W,YPR161C,0.0001
1178,YER105C,YML031W,0.42451643953461027
1179,YIL151C,YPL204W,0.0001
1180,YER102W,YPL037C,0.11794303557721401
1181,YBR160W,YNL042W,0.1491606680022539
1182,YDL175C,YPR191W,0.07116308779561029
1183,YAL028W,YLR378C,0.4083214189421088
1184,YDR412W,YLL034C,0.4217096347895812
1185,YGL011C,YLR211C,0.1112037040740576
1186,YBR194W,YPL213W,0.33338889370320984
1187,YNL118C,YOR093C,0.0001
1188,YKL127W,YOL045W,0.0917658277325339
1189,YER016W,YGL061C,0.42434558403594447
1190,YAL038W,YDL055C,0.1196145641823015
1191,YMR142C,YOL120C,0.9428442846177121
1192,YBR152W,YER172C,0.3727572411949266
1193,YBL071W-A,YLR079W,0.26975975452333295
1194,YCR061W,YIL134W,0.166752233882099
1195,YIL104C,YOL100W,0.1401198906953521
1196,YBL072C,YDL136W,0.5590795543527456
1197,YAL035W,YJR123W,0.16523678013673831
1198,YCR088W,YNL138W,0.3873786529126111
1199,YLR449W,YOL077C,0.18266314237096226
1200,YGL122C,YHR059W,0.0001
1201,YGL203C,YPR067W,0.0001
1202,YEL054C,YLR097C,0.1196145641823015
